1,196.015339279
2,192.287744801
3,192.287744801
4,192.287744801
5,188.088810333
6,188.088810333
7,188.088810333
8,201.075746809
9,192.276179219
10,192.276179219
11,192.236649543
12,192.236649543
13,192.236649543
14,192.236649543
15,192.236649543
16,192.236649543
17,192.236649543
18,192.236649543
19,192.236649543
20,192.236649543
21,192.236649543
22,192.236649543
23,192.236649543
24,192.236649543
25,192.236649543
26,192.236649543
27,192.236649543
28,192.236649543
29,192.236649543
30,192.236649543
31,192.236649543
32,192.236649543
33,192.236649543
34,192.236649543
35,192.236649543
36,192.236649543
37,192.236649543
38,192.236649543
39,192.236649543
40,192.236649543
41,192.236649543
42,192.236649543
43,192.236649543
44,198.365639748
45,189.443729382
46,189.443729382
47,188.049280657
48,188.049280657
49,188.049280657
50,188.049280657
51,188.049280657
52,188.049280657
53,188.049280657
54,188.049280657
55,188.049280657
56,188.049280657
57,188.049280657
58,188.049280657
59,188.049280657
60,188.049280657
61,188.049280657
62,192.382926783
63,192.382926783
64,192.382926783
65,191.443729382
66,191.443729382
67,189.443729382
68,188.049280657
69,188.049280657
70,188.049280657
71,188.049280657
72,188.049280657
73,188.049280657
74,188.049280657
75,188.049280657
76,188.049280657
77,188.049280657
78,188.049280657
79,188.049280657
80,188.049280657
81,188.049280657
82,188.049280657
83,188.049280657
84,188.049280657
85,188.049280657
86,188.049280657
87,188.049280657
88,188.049280657
89,188.049280657
90,188.049280657
91,188.049280657
92,188.049280657
93,188.049280657
94,188.049280657
95,188.049280657
96,188.049280657
97,188.049280657
98,188.049280657
99,188.049280657
100,188.049280657
101,207.017649299
102,207.017649299
103,202.014562243
104,200.963140865
105,200.963140865
106,192.369269672
107,191.880232552
108,191.880232552
109,191.880232552
110,188.049280657
111,188.049280657
112,188.049280657
113,195.510435881
114,195.510435881
115,195.230863297
116,189.439426868
117,189.439426868
118,188.538317778
119,188.049280657
120,188.049280657
121,188.049280657
122,188.049280657
123,188.049280657
124,188.049280657
125,188.049280657
126,188.049280657
127,188.049280657
128,188.049280657
129,188.049280657
130,188.049280657
131,188.049280657
132,188.049280657
133,188.049280657
134,188.049280657
135,188.049280657
136,188.049280657
137,188.049280657
138,188.049280657
139,188.049280657
140,188.049280657
141,188.049280657
142,188.049280657
143,188.049280657
144,188.049280657
145,188.049280657
146,188.049280657
147,188.049280657
148,188.049280657
149,188.049280657
150,188.049280657
151,188.049280657
152,196.015339279
153,198.207545632
154,198.207545632
155,193.417744154
156,192.298190332
157,192.298190332
158,192.298190332
159,192.298190332
160,192.298190332
161,192.298190332
162,188.088810333
163,188.088810333
164,188.088810333
165,188.088810333
166,188.088810333
167,188.088810333
168,188.088810333
169,188.088810333
170,188.088810333
171,192.836376197
172,192.836376197
173,188.088810333
174,188.088810333
175,188.088810333
176,188.088810333
177,188.049280657
178,188.049280657
179,188.049280657
180,195.441737537
181,195.441737537
182,195.24971585
183,194.954634143
184,194.954634143
185,189.901912339
186,188.538317778
187,188.538317778
188,188.538317778
189,188.182026608
190,188.182026608
191,188.182026608
192,188.182026608
193,188.182026608
194,205.586621251
195,203.920712764
196,203.920712764
197,193.962733519
198,193.184098405
199,193.184098405
200,188.049280657
201,188.049280657
202,188.049280657
203,188.049280657
204,188.049280657
205,188.049280657
206,188.049280657
207,188.049280657
208,188.049280657
209,188.049280657
210,188.049280657
211,188.049280657
212,188.049280657
213,193.915865337
214,193.915865337
215,191.778816873
216,191.503921971
217,191.503921971
218,190.571958717
219,188.182026608
220,188.182026608
221,193.316844355
222,192.796846521
223,192.796846521
224,188.049280657
225,188.049280657
226,188.049280657
227,188.049280657
228,191.880232552
229,191.880232552
230,188.049280657
231,192.191416281
232,192.191416281
233,192.191416281
234,188.049280657
235,188.049280657
236,188.049280657
237,188.049280657
238,188.049280657
239,188.049280657
240,188.049280657
241,188.049280657
242,188.049280657
243,188.049280657
244,188.049280657
245,188.049280657
246,188.049280657
247,188.049280657
248,188.049280657
249,188.049280657
250,188.049280657
251,188.049280657
252,189.85124163
253,189.85124163
254,189.85124163
255,189.262872589
256,189.262872589
257,188.049280657
258,188.049280657
259,188.049280657
260,188.049280657
261,188.049280657
262,188.049280657
263,188.049280657
264,188.049280657
265,188.049280657
266,188.049280657
267,188.049280657
268,188.049280657
269,188.049280657
270,188.049280657
271,188.049280657
272,188.049280657
273,188.049280657
274,188.049280657
275,188.049280657
276,188.049280657
277,188.049280657
278,188.049280657
279,188.049280657
280,188.049280657
281,188.049280657
282,188.049280657
283,188.049280657
284,188.049280657
285,188.049280657
286,188.049280657
287,188.049280657
288,188.049280657
289,188.049280657
290,188.049280657
291,188.049280657
292,188.049280657
293,188.049280657
294,188.049280657
295,188.049280657
296,188.049280657
297,188.049280657
298,188.049280657
299,191.418763955
300,190.379937031
301,190.379937031
302,190.379937031
